/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c05/,227
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c06/,115
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c07/,235
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c01/,139
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c02/,139
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c03/,245
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c04/,100
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c05/,281
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c06/,146
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c07/,167
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c01/,158
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c02/,168
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03/,133
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c04/,142
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c05/,98
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c06/,162
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07/,114
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c01/,169
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c02/,193
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c03/,232
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c04/,187
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c05/,259
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c06/,197
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c07/,182
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c01/,125
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c02/,233
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c03/,114
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c04/,98
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c05/,201
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c01/,116
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c02/,173
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c03/,94
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c04/,105
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c05/,182
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01/,159
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c02/,170
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c03/,157
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c04/,224
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c05/,187
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c01/,180
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02/,243
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c03/,126
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c04/,131
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c01/,182
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02/,158
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c03/,130
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c04/,220
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c05/,113
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c06/,181
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c01/,181
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02/,95
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c03/,127
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04/,227
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05/,90
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c01/,170
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c02/,257
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c03/,147
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c04/,208
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c05/,243
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01/,135
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02/,131
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03/,125
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c04/,200
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c05/,204
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c06/,140
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01/,258
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02/,105
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c03/,102
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c04/,208
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c05/,199
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06/,222
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07/,194
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01/,241
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02/,129
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03/,125
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04/,177
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c05/,93
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c06/,109
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07/,145
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g01_c01/,149
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g01_c02/,160
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g01_c03/,309
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g01_c04/,369
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g01_c05/,213
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g02_c01/,127
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g02_c02/,118
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g02_c03/,98
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g02_c04/,185
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g03_c01/,180
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g03_c02/,108
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g03_c03/,154
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g03_c04/,142
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g04_c01/,98
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g04_c02/,144
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g04_c03/,150
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g04_c04/,258
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g04_c05/,169
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g05_c01/,177
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g05_c02/,154
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g05_c03/,113
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g05_c04/,120
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g05_c05/,156
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g06_c01/,460
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g06_c02/,249
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g06_c03/,153
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g06_c04/,523
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g06_c05/,321
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g07_c01/,270
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g07_c02/,125
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g07_c03/,226
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g07_c04/,163
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g15_c01/,160
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g15_c02/,136
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g15_c03/,133
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g15_c04/,151
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g15_c05/,141
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g16_c01/,128
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g16_c02/,165
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g16_c03/,145
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g16_c04/,173
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g16_c05/,156
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g17_c01/,161
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g17_c02/,151
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g17_c03/,142
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g17_c04/,125
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g17_c05/,141
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g18_c01/,103
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g18_c02/,139
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g18_c03/,140
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g18_c04/,119
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g19_c01/,175
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g19_c02/,111
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g19_c03/,154
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g19_c04/,155
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g20_c01/,97
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g20_c02/,108
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g20_c03/,194
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g20_c04/,140
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g20_c05/,90
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g21_c01/,85
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g21_c02/,157
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g21_c03/,143
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g21_c04/,193
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g21_c05/,132
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g22_c01/,178
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g22_c02/,176
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g22_c03/,169
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g22_c04/,177
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g22_c05/,263
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g22_c06/,172
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g22_c07/,89
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g23_c01/,212
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g23_c02/,152
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g23_c03/,135
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g23_c04/,218
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g24_c01/,114
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g24_c02/,219
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g24_c03/,117
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g24_c04/,117
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g24_c05/,288
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g25_c01/,161
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g25_c02/,151
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g25_c03/,186
/Tmp/slurm.573857.0/UCF101_full/frame/ApplyLipstick/v_ApplyLipstick_g25_c04/,201
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g01_c01/,131
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g01_c02/,142
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g01_c03/,158
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g01_c04/,125
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g01_c05/,135
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g01_c06/,108
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g01_c07/,143
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g02_c01/,158
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g02_c02/,160
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g02_c03/,138
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g02_c04/,109
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g02_c05/,127
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g02_c06/,113
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g02_c07/,166
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g03_c01/,150
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g03_c02/,176
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g03_c03/,125
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g03_c04/,138
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g03_c05/,124
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g04_c01/,165
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g04_c02/,173
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g04_c03/,140
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g04_c04/,135
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g04_c05/,149
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g05_c01/,455
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g05_c02/,557
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g05_c03/,488
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g05_c04/,51
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g05_c05/,196
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g06_c01/,81
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g06_c02/,116
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g06_c03/,87
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g06_c04/,104
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g06_c05/,130
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g06_c06/,132
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g07_c01/,91
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g07_c02/,72
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g07_c03/,51
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g07_c04/,51
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g07_c05/,64
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g07_c06/,67
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g15_c01/,110
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g15_c02/,184
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g15_c03/,185
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g15_c04/,203
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g15_c05/,175
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g15_c06/,174
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g15_c07/,175
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g16_c01/,151
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g16_c02/,225
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g16_c03/,206
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g16_c04/,118
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g16_c05/,262
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g17_c01/,146
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g17_c02/,94
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g17_c03/,96
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g17_c04/,66
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g18_c01/,167
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g18_c02/,291
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g18_c03/,199
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g18_c04/,168
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g18_c05/,152
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g18_c06/,160
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g18_c07/,140
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g19_c01/,130
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g19_c02/,90
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g19_c03/,159
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g19_c04/,92
/Tmp/slurm.573857.0/UCF101_full/frame/Archery/v_Archery_g20_c01/,91
